ISO_TIME,SID,NAME,LAT,LON,USA_SSHS,USA_RMW,USA_WIND,USA_STATUS,SEASON,NUMBER
2005-08-23 18:00:00,2005236N23285,KATRINA,23.1,-75.1,-1,30,34,TD,2005,61
2005-08-23 21:00:00,2005236N23285,KATRINA,23.2476,-75.4049,-1,35,34,TD,2005,61
2005-08-24 00:00:00,2005236N23285,KATRINA,23.4,-75.7,-1,40,34,TD,2005,61
2005-08-24 03:00:00,2005236N23285,KATRINA,23.57,-75.9726,-1,40,34,TD,2005,61
2005-08-24 06:00:00,2005236N23285,KATRINA,23.8,-76.2,-1,40,34,TD,2005,61
2005-08-24 09:00:00,2005236N23285,KATRINA,24.1124,-76.3577,-1,47,36,TD,2005,61
2005-08-24 12:00:00,2005236N23285,KATRINA,24.5,-76.5,0,55,40,TS,2005,61
2005-08-24 15:00:00,2005236N23285,KATRINA,24.9573,-76.6627,0,55,42,TS,2005,61
2005-08-24 18:00:00,2005236N23285,KATRINA,25.4,-76.9,0,55,46,TS,2005,61
2005-08-24 21:00:00,2005236N23285,KATRINA,25.7601,-77.2772,0,55,48,TS,2005,61
2005-08-25 00:00:00,2005236N23285,KATRINA,26.0,-77.7,0,55,51,TS,2005,61
2005-08-25 03:00:00,2005236N23285,KATRINA,26.0874,-78.0654,0,42,54,TS,2005,61
2005-08-25 06:00:00,2005236N23285,KATRINA,26.1,-78.4,0,30,57,TS,2005,61
2005-08-25 09:00:00,2005236N23285,KATRINA,26.1574,-78.7075,0,22,59,TS,2005,61
2005-08-25 12:00:00,2005236N23285,KATRINA,26.2,-79.0,0,15,63,TS,2005,61
2005-08-25 15:00:00,2005236N23285,KATRINA,26.2302,-79.2941,0,15,65,TS,2005,61
2005-08-25 18:00:00,2005236N23285,KATRINA,26.2,-79.6,0,15,69,TS,2005,61
2005-08-25 21:00:00,2005236N23285,KATRINA,26.0865,-79.919,1,12,75,TS,2005,61
2005-08-25 22:30:00,2005236N23285,KATRINA,26.0,-80.1,1,11,80,HU,2005,61
2005-08-26 00:00:00,2005236N23285,KATRINA,25.9,-80.3,1,10,80,HU,2005,61
2005-08-26 03:00:00,2005236N23285,KATRINA,25.6502,-80.794,1,15,77,HU,2005,61
2005-08-26 06:00:00,2005236N23285,KATRINA,25.4,-81.3,1,20,74,HU,2005,61
2005-08-26 09:00:00,2005236N23285,KATRINA,25.2273,-81.6797,1,20,80,HU,2005,61
2005-08-26 12:00:00,2005236N23285,KATRINA,25.1,-82.0,1,20,86,HU,2005,61
2005-08-26 15:00:00,2005236N23285,KATRINA,24.9998,-82.2998,1,17,92,HU,2005,61
2005-08-26 18:00:00,2005236N23285,KATRINA,24.9,-82.6,2,15,97,HU,2005,61
2005-08-26 21:00:00,2005236N23285,KATRINA,24.75,-82.9426,2,15,100,HU,2005,61
2005-08-27 00:00:00,2005236N23285,KATRINA,24.6,-83.3,2,15,103,HU,2005,61
2005-08-27 03:00:00,2005236N23285,KATRINA,24.4774,-83.65,2,12,105,HU,2005,61
2005-08-27 06:00:00,2005236N23285,KATRINA,24.4,-84.0,2,10,109,HU,2005,61
2005-08-27 09:00:00,2005236N23285,KATRINA,24.3775,-84.3574,3,10,111,HU,2005,61
2005-08-27 12:00:00,2005236N23285,KATRINA,24.4,-84.7,3,10,115,HU,2005,61
2005-08-27 15:00:00,2005236N23285,KATRINA,24.4274,-85.0076,3,20,115,HU,2005,61
2005-08-27 18:00:00,2005236N23285,KATRINA,24.5,-85.3,3,30,115,HU,2005,61
2005-08-27 21:00:00,2005236N23285,KATRINA,24.6273,-85.5851,3,30,115,HU,2005,61
2005-08-28 00:00:00,2005236N23285,KATRINA,24.8,-85.9,3,30,115,HU,2005,61
2005-08-28 03:00:00,2005236N23285,KATRINA,24.9849,-86.2702,3,27,128,HU,2005,61
2005-08-28 06:00:00,2005236N23285,KATRINA,25.2,-86.7,4,25,143,HU,2005,61
2005-08-28 09:00:00,2005236N23285,KATRINA,25.435,-87.1926,4,22,155,HU,2005,61
2005-08-28 12:00:00,2005236N23285,KATRINA,25.7,-87.7,5,20,166,HU,2005,61
2005-08-28 15:00:00,2005236N23285,KATRINA,25.97,-88.1802,5,20,169,HU,2005,61
2005-08-28 18:00:00,2005236N23285,KATRINA,26.3,-88.6,5,20,172,HU,2005,61
2005-08-28 21:00:00,2005236N23285,KATRINA,26.7199,-88.9376,5,20,166,HU,2005,61
2005-08-29 00:00:00,2005236N23285,KATRINA,27.2,-89.2,5,20,161,HU,2005,61
2005-08-29 03:00:00,2005236N23285,KATRINA,27.6702,-89.447,4,20,151,HU,2005,61
2005-08-29 06:00:00,2005236N23285,KATRINA,28.2,-89.6,4,20,143,HU,2005,61
2005-08-29 09:00:00,2005236N23285,KATRINA,28.8072,-89.6162,4,20,133,HU,2005,61
2005-08-29 11:10:00,2005236N23285,KATRINA,29.3,-89.6,3,20,126,HU,2005,61
2005-08-29 12:00:00,2005236N23285,KATRINA,29.5,-89.6,3,20,126,HU,2005,61
2005-08-29 14:45:00,2005236N23285,KATRINA,30.2,-89.6,3,22,120,HU,2005,61
2005-08-29 15:00:00,2005236N23285,KATRINA,30.2673,-89.6019,3,22,118,HU,2005,61
2005-08-29 18:00:00,2005236N23285,KATRINA,31.1,-89.6,1,25,92,HU,2005,61
2005-08-29 21:00:00,2005236N23285,KATRINA,31.8661,-89.4001,1,27,74,HU,2005,61
2005-08-30 00:00:00,2005236N23285,KATRINA,32.6,-89.1,0,30,57,TS,2005,61
2005-08-30 03:00:00,2005236N23285,KATRINA,33.3499,-88.8569,0,30,51,TS,2005,61
2005-08-30 06:00:00,2005236N23285,KATRINA,34.1,-88.6,0,30,46,TS,2005,61
2005-08-30 09:00:00,2005236N23285,KATRINA,34.8572,-88.3364,0,30,40,TS,2005,61
2005-08-30 12:00:00,2005236N23285,KATRINA,35.6,-88.0,-1,30,34,TD,2005,61
2005-08-30 15:00:00,2005236N23285,KATRINA,36.2918,-87.5804,-1, ,34,TD,2005,61
2005-08-30 18:00:00,2005236N23285,KATRINA,37.0,-87.0,-1, ,34,TD,2005,61
2005-08-30 21:00:00,2005236N23285,KATRINA,37.7916,-86.2537,-1, ,34,TD,2005,61
2005-08-31 00:00:00,2005236N23285,KATRINA,38.6,-85.3,-4, ,34,EX,2005,61
2005-08-31 03:00:00,2005236N23285,KATRINA,39.3681,-84.1578,-4, ,31,EX,2005,61
2005-08-31 06:00:00,2005236N23285,KATRINA,40.1,-82.9,-4, ,28,EX,2005,61
