MMDD,CLIMO,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
702,29.491,  28.890,  24.359,  24.165,  30.646,  28.762,  15.584,  24.646,  35.122,  26.735,  30.728,  47.309,     NaN
703,29.741,  27.763,  25.224,  24.201,  30.018,  29.044,  17.358,  25.674,  35.968,  27.453,  31.133,  47.430,     NaN
704,29.999,  29.382,  25.971,  22.445,  29.693,  30.044,  19.049,  27.056,  36.252,  28.641,  31.194,  47.606,     NaN
705,30.264,  30.384,  25.582,  22.724,  29.883,  31.433,  18.481,  28.252,  36.545,  29.046,  30.938,  47.640,     NaN
706,30.531,  31.421,  26.378,  22.888,  29.266,  32.354,  19.880,  29.379,  36.957,  28.571,  31.485,  48.361,     NaN
707,30.798,  32.109,  26.854,  23.923,  30.383,  32.107,  19.122,  29.831,  37.769,  27.916,  32.105,  49.320,     NaN
708,31.062,  32.674,  28.508,  25.054,  31.325,  32.944,  19.734,  30.397,  38.295,  27.238,  32.531,  48.896,     NaN
709,31.326,  32.760,  28.320,  25.644,  32.537,  32.067,  21.299,  29.930,  38.549,  26.544,  32.110,  48.875,     NaN
710,31.589,  33.308,  29.132,  26.453,  33.040,  32.359,  21.036,  29.796,  38.511,  26.261,  31.371,  48.743,     NaN
711,31.858,  33.757,  29.062,  27.532,  32.757,  32.083,  21.989,  31.326,  37.232,  26.058,  30.627,  48.899,     NaN
712,32.136,  33.289,  27.599,  28.970,  32.293,  32.960,  21.149,  31.875,  36.472,  25.784,  30.985,  48.361,     NaN
713,32.423,  32.959,  30.015,  30.776,  31.953,  33.285,  20.771,  32.298,  37.489,  27.891,  31.780,  48.773,     NaN
714,32.723,  31.906,  27.367,  29.196,  33.462,  33.658,  19.522,  32.190,  37.358,  27.622,  31.550,  49.606,     NaN
715,33.034,  33.182,  26.329,  31.319,  34.825,  34.943,  21.593,  31.692,  37.490,  27.029,  31.199,  50.001,     NaN
716,33.355,  34.304,  27.142,  30.556,  34.992,  35.704,  22.755,  31.333,  38.461,  28.197,  31.918,  50.101,     NaN
717,33.684,  35.498,  29.867,  28.421,  35.236,  36.244,  23.106,  31.301,  40.888,  29.015,  32.733,  50.001,     NaN
718,34.017,  37.187,  29.741,  29.095,  36.033,  36.243,  23.157,  32.354,  42.213,  29.095,  33.064,  50.890,     NaN
719,34.351,  37.650,  30.525,  30.428,  36.703,  36.590,  22.805,  32.462,  43.250,  28.199,  33.083,  51.027,     NaN
720,34.683,  36.200,  28.324,  30.765,  36.298,  36.628,  22.380,  32.772,  44.273,  28.979,  33.144,  51.569,     NaN
721,35.013,  35.481,  29.031,  31.976,  35.900,  36.432,  23.490,  33.594,  45.317,  29.568,  33.651,  51.515,     NaN
722,35.342,  32.757,  28.600,  31.274,  35.780,  36.503,  22.956,  33.900,  45.602,  29.358,  33.828,  52.566,     NaN
723,35.672,  32.403,  29.166,  32.098,  36.172,  37.479,  23.015,  34.897,  44.568,  29.544,  33.903,  53.261,     NaN
724,36.007,  32.840,  28.473,  32.745,  36.863,  37.831,  24.117,  34.743,  44.000,  29.789,  34.021,  53.433,     NaN
725,36.349,  32.684,  28.305,  31.335,  37.344,  38.144,  25.281,  34.837,  43.191,  30.305,  34.820,  54.072,     NaN
726,36.696,  33.047,  27.772,  30.580,  37.451,  38.949,  25.706,  34.908,  43.941,  31.169,  35.666,  54.254,     NaN
727,37.052,  34.966,  26.465,  28.600,  38.290,  39.334,  26.254,  35.026,  43.897,  33.164,  36.695,  54.734,     NaN
728,37.416,  37.309,  26.240,  26.243,  39.211,  40.139,  26.447,  36.125,  43.626,  35.156,  37.386,  55.749,     NaN
729,37.782,  39.423,  28.690,  25.587,  40.659,  41.057,  26.574,  37.239,  43.978,  35.620,  38.086,  55.473,     NaN
730,38.148,  40.829,  30.231,  25.439,  41.175,  41.156,  26.555,  38.456,  43.733,  35.680,  38.272,  55.826,     NaN
731,38.507,  41.890,  31.569,  27.368,  40.827,  41.216,  27.070,  39.103,  43.411,  35.465,  37.536,  57.358,     NaN
801,38.857,  41.793,  32.996,  30.368,  41.113,  40.466,  26.366,  40.504,  44.285,  36.217,  37.267,  57.413,     NaN
802,39.202,  38.866,  34.746,  32.906,  40.751,  39.805,  26.514,  41.024,  44.580,  37.403,  36.054,  58.949,     NaN
803,39.54,  38.081,  35.141,  34.590,  41.111,  40.217,  26.966,  41.297,  45.887,  38.178,  36.053,  59.468,     NaN
804,39.874,  38.780,  35.846,  35.255,  41.672,  40.587,  26.562,  40.965,  46.852,  38.327,  36.615,  60.244,     NaN
805,40.21,  38.052,  35.182,  35.761,  42.822,  40.594,  26.191,  41.476,  48.036,  39.122,  37.803,  60.534,     NaN
806,40.551,  36.121,  34.725,  35.668,  44.299,  41.723,  25.726,  41.343,  48.325,  39.672,  38.443,  60.763,     NaN
807,40.902,  37.538,  35.738,  36.401,  45.948,  41.823,  25.054,  41.677,  47.606,  39.564,  38.623,  60.454,     NaN
808,41.264,  40.052,  36.355,  37.147,  46.990,  42.130,  24.887,  42.357,  47.195,  39.574,  38.519,  60.241,     NaN
809,41.638,  42.694,  36.615,  38.488,  46.053,  42.531,  25.782,  43.057,  47.168,  40.190,  39.039,  60.633,     NaN
810,42.021,  44.502,  36.414,  39.157,  46.238,  43.396,  26.678,  43.623,  47.271,  40.396,  39.767,  62.230,     NaN
811,42.408,  45.553,  36.792,  40.006,  46.626,  43.558,  28.066,  44.655,  47.737,  40.401,  40.347,  63.043,     NaN
812,42.798,  45.745,  35.890,  40.528,  46.773,  44.101,  29.387,  44.096,  48.062,  40.846,  41.296,  62.835,     NaN
813,43.187,  43.653,  35.839,  40.490,  46.983,  44.880,  30.417,  44.338,  48.353,  41.358,  42.160,  62.170,     NaN
814,43.57,  44.177,  35.765,  42.643,  47.167,  45.382,  30.942,  43.540,  48.111,  41.800,  42.393,  62.193,     NaN
815,43.946,  47.603,  35.208,  43.347,  46.303,  45.067,  31.988,  42.571,  47.830,  41.950,  43.901,  61.322,     NaN
816,44.316,  46.275,  35.142,  43.103,  45.537,  45.454,  32.422,  41.738,  48.293,  41.780,  44.419,  59.828,     NaN
817,44.68,  46.479,  36.254,  42.746,  45.493,  46.245,  33.381,  42.722,  48.812,  42.519,  45.478,  59.617,     NaN
818,45.04,  47.422,  36.767,  40.320,  44.639,  46.367,  34.103,  42.374,  48.981,  43.230,  45.684,  60.250,     NaN
819,45.401,  46.624,  37.847,  39.390,  43.512,  45.818,  34.739,  43.472,  49.017,  42.646,  46.109,  61.330,     NaN
820,45.763,  47.391,  39.069,  37.400,  43.790,  44.705,  35.064,  44.253,  50.025,  41.807,  46.260,  62.720,     NaN
821,46.129,  46.651,  40.362,  36.275,  45.266,  45.472,  35.696,  45.556,  51.302,  41.861,  46.433,  63.266,     NaN
822,46.497,  45.686,  41.880,  36.578,  47.338,  45.336,  36.276,  45.939,  52.060,  41.717,  47.153,  63.371,     NaN
823,46.868,  44.917,  43.080,  37.683,  48.246,  45.572,  36.817,  46.513,  52.465,  42.065,  47.279,  64.240,     NaN
824,47.237,  46.314,  43.311,  39.530,  48.320,  46.389,  37.095,  46.582,  53.296,  42.024,  48.525,  65.336,     NaN
825,47.602,  48.073,  44.605,  41.256,  48.177,  47.547,  37.539,  46.943,  52.831,  42.044,  49.755,  67.343,     NaN
826,47.962,  49.277,  42.561,  42.837,  48.719,  48.668,  37.536,  46.971,  52.583,  41.989,  50.237,  68.729,     NaN
827,48.316,  48.171,  42.633,  43.371,  50.191,  50.455,  37.146,  47.920,  52.104,  42.428,  50.223,  70.240,     NaN
828,48.665,  47.696,  42.526,  43.479,  50.221,  51.761,  36.004,  48.753,  51.727,  43.125,  50.457,  71.802,     NaN
829,49.01,  49.819,  42.842,  44.885,  49.574,  53.084,  35.879,  49.844,  50.618,  43.776,  50.270,  71.404,     NaN
830,49.352,  52.354,  43.784,  46.564,  49.115,  53.314,  36.090,  50.817,  50.036,  44.786,  49.156,  70.013,     NaN
831,49.693,  51.431,  44.241,  46.973,  48.892,  53.556,  37.039,  50.953,  51.640,  45.683,  49.052,  69.039,     NaN
901,50.034,  53.077,  43.741,  47.304,  48.288,  53.539,  37.406,  51.702,  53.000,  45.779,  48.932,  68.571,     NaN
902,50.373,  51.800,  43.134,  48.719,  46.176,  54.790,  37.586,  52.223,  54.283,  46.387,  48.905,  68.724,     NaN
903,50.712,  50.837,  43.681,  49.487,  45.259,  55.470,  37.868,  53.189,  55.332,  47.043,  49.575,  69.468,     NaN
904,51.047,  49.922,  43.096,  51.680,  46.231,  56.318,  38.230,  54.046,  55.930,  46.233,  50.284,  70.374,     NaN
905,51.377,  50.190,  42.544,  52.779,  47.490,  56.545,  38.753,  55.120,  56.066,  45.943,  51.159,  70.654,     NaN
906,51.704,  50.845,  44.479,  53.034,  48.731,  56.677,  39.824,  55.837,  55.981,  45.842,  52.447,  71.867,     NaN
907,52.026,  51.105,  45.837,  54.417,  48.922,  55.353,  40.870,  56.516,  55.388,  46.346,  53.705,  72.055,     NaN
908,52.343,  52.124,  47.679,  54.636,  49.242,  53.750,  41.471,  57.502,  55.439,  46.261,  54.570,  72.520,     NaN
909,52.654,  53.194,  47.570,  56.246,  49.310,  53.060,  42.421,  58.567,  55.489,  47.439,  56.048,  72.015,     NaN
910,52.959,  53.527,  47.014,  56.302,  48.646,  53.345,  42.928,  58.990,  56.386,  48.305,  56.992,  71.590,     NaN
911,53.257,  53.313,  46.062,  55.299,  48.899,  53.220,  43.511,  59.078,  57.179,  48.517,  57.267,  71.049,     NaN
912,53.544,  53.003,  45.635,  53.359,  49.123,  53.397,  43.469,  59.376,  58.027,  48.852,  57.138,  71.496,     NaN
913,53.819,  53.174,  47.347,  53.032,  49.057,  53.961,  43.094,  59.588,  58.337,  49.445,  56.832,  72.357,     NaN
914,54.081,    -NaN,  47.932,  52.491,  50.535,  54.313,  43.712,  59.076,  59.002,  49.651,  56.464,  73.399,     NaN
915,54.329,    -NaN,  47.030,  51.399,  51.016,  55.747,  43.947,  59.822,  58.316,  50.623,  56.448,  74.224,     NaN
916,54.558,    -NaN,  45.900,  51.321,  52.568,  56.223,  44.424,  59.008,  58.241,  51.803,  56.223,  74.113,     NaN
917,54.768,    -NaN,  48.549,  49.295,  53.351,  55.516,  44.871,  58.465,  58.015,  51.624,  56.345,  74.608,     NaN
918,54.959,  53.038,  48.229,  50.750,  53.403,  55.364,  45.080,  57.750,  57.685,  51.938,  55.516,  75.410,     NaN
919,55.131,  54.002,  48.838,  52.809,  52.791,  54.679,  44.212,  57.752,  57.699,  52.264,  54.521,  75.496,     NaN
920,55.286,  54.024,  49.508,  53.489,  53.147,  53.886,  42.500,  57.771,  57.315,  53.082,  53.930,  75.945,     NaN
921,55.423,  55.954,  50.216,  55.229,  54.403,  53.463,  43.468,  58.087,  58.134,  53.196,  54.129,  75.415,     NaN
922,55.543,  56.813,  49.196,  54.897,  53.639,  53.310,  43.394,  57.826,  59.184,  53.985,  54.562,  75.131,     NaN
923,55.648,  57.060,  49.762,  55.937,  54.698,  54.568,  43.560,  57.399,  61.236,  54.686,  54.966,  74.646,     NaN
924,55.741,  56.428,  50.347,  56.544,  56.185,  54.852,  43.745,  58.718,  62.518,  54.940,  55.646,  74.857,     NaN
925,55.823,  57.697,  51.596,  57.091,  56.326,  53.394,  43.419,  58.951,  62.969,  54.992,  56.447,  74.700,     NaN
926,55.898,  56.502,  52.420,  59.799,  57.389,  53.778,  42.596,  58.977,  65.117,  55.884,  56.297,  74.626,     NaN
927,55.964,  55.249,  51.619,  62.054,  57.220,  53.966,  42.634,  58.375,  65.370,  56.843,  56.237,  74.208,     NaN
928,56.024,    -NaN,  50.579,  63.036,  56.580,  54.073,  42.656,  58.189,  65.055,  57.304,  56.131,  73.787,     NaN
929,56.078,    -NaN,  51.391,  62.946,  55.122,  54.179,  43.008,  58.374,  63.317,  57.856,  56.045,  73.982,     NaN
930,56.131,    -NaN,  50.234,  62.606,  52.882,  54.578,  43.798,  59.468,  62.060,  58.466,  55.592,  74.610,     NaN
1001,56.184,    -NaN,  49.612,  63.097,  51.298,  53.815,  43.714,  59.488,  60.427,  57.563,  55.452,  74.258,     NaN
1002,56.234,    -NaN,  49.319,  63.656,  50.901,  53.456,  44.880,  60.408,  58.842,  56.759,  54.508,  73.511,     NaN
1003,56.28,    -NaN,  48.280,  62.661,  50.601,  52.635,  45.597,  61.326,  57.730,  55.398,  54.965,  74.225,     NaN
1004,56.32,  54.948,  47.351,  61.704,  49.208,  52.422,  46.156,  61.361,  57.036,  54.637,  54.753,  74.158,     NaN
1005,56.354,  56.143,  46.977,  62.529,  47.359,  52.300,  46.242,  61.035,  57.054,  54.607,  55.643,  73.405,     NaN
1006,56.378,  56.926,  48.922,  61.306,  47.973,  52.283,  46.073,  61.276,  57.361,  53.668,  56.209,  73.559,     NaN
1007,56.386,  58.086,  51.166,  59.922,  46.911,  52.014,  45.720,  61.834,  56.619,  52.846,  56.229,  74.107,     NaN
1008,56.375,  56.936,  52.596,  59.282,  46.613,  51.571,  44.948,  61.505,  57.323,  52.917,  55.883,  75.183,     NaN
1009,56.346,  57.428,  54.811,  57.426,  47.855,  52.595,  45.014,  61.253,  57.119,  52.788,  54.742,  75.339,     NaN
1010,56.298,  58.592,  54.550,  57.697,  47.300,  53.033,  45.298,  60.740,  56.935,  53.089,  53.384,  75.703,     NaN
1011,56.236,  58.618,  54.413,  58.303,  45.711,  52.483,  45.532,  59.999,  56.700,  52.986,  53.546,  76.040,     NaN
1012,56.161,  57.938,  54.669,  58.772,  45.938,  53.336,  46.232,  60.085,  56.277,  53.562,  53.192,  76.064,     NaN
1013,56.078,  56.653,  53.544,  59.497,  47.309,  53.251,  46.986,  60.424,  56.128,  52.974,  53.267,  75.996,     NaN
1014,55.993,  55.629,  52.922,  61.331,  49.310,  53.302,  46.599,  60.086,  56.357,  53.349,  53.119,  76.156,     NaN
1015,55.91,  54.199,  52.544,  62.005,  50.936,  51.974,  46.396,  59.172,  56.371,  52.744,  53.106,  76.719,     NaN
1016,55.83,  54.816,  51.862,  60.802,  52.287,  50.342,  46.668,  58.787,  56.439,  54.319,  53.598,  77.762,     NaN
1017,55.754,  51.270,  52.240,  61.360,  54.836,  49.327,  46.491,  57.915,  56.359,  54.550,  53.577,  78.021,     NaN
1018,55.681,  59.736,  54.277,  62.214,  56.621,  48.365,  45.701,  57.933,  56.092,  54.395,  53.543,  77.223,     NaN
1019,55.61,  58.277,  54.493,  62.748,  56.094,  48.162,  44.462,  57.545,  56.674,  55.079,  54.082,  76.776,     NaN
1020,55.536,  57.747,  56.002,  62.566,  54.013,  49.581,  43.401,  57.702,  56.168,  54.592,  54.296,  75.129,     NaN
1021,55.455,  56.828,    -NaN,  62.730,  51.923,  48.450,  42.910,  58.414,  56.697,  54.792,  54.193,  73.877,     NaN
1022,55.361,  57.402,    -NaN,  62.878,  50.055,  48.057,  43.313,  58.315,  57.086,  54.325,  54.034,  72.459,     NaN
1023,55.254,  56.072,  56.252,  62.453,  49.080,  47.664,  43.236,  58.161,  56.960,  53.695,  54.686,  71.237,     NaN
1024,55.134,  55.413,  55.004,  62.470,  49.984,  47.607,  43.816,  57.859,  57.048,  52.254,  54.711,  71.787,     NaN
1025,54.994,  54.289,  54.017,  62.189,  50.275,  46.929,  44.755,  57.604,  57.080,  51.085,  55.078,  72.204,     NaN
1026,54.835,  54.509,  53.931,  61.839,  50.688,  46.760,  45.931,  57.552,  55.633,  51.018,  54.574,  72.406,     NaN
1027,54.657,  53.486,  53.586,  60.830,  50.728,  47.974,  47.079,  57.578,  54.243,  51.001,  54.551,  71.975,     NaN
1028,54.459,  54.570,  54.381,  60.255,  50.362,  49.505,  48.169,  57.471,  52.929,  50.758,  54.664,  70.896,     NaN
1029,54.242,  53.723,  55.363,  59.067,  50.906,  49.455,  48.819,  57.606,  51.821,  51.343,  54.894,  69.443,     NaN
1030,54.006,  52.892,  55.983,  58.733,  50.582,  49.439,  48.794,  57.670,  51.049,  51.150,  54.982,  69.055,     NaN
1031,53.743,  51.631,  56.747,  59.133,  51.229,  49.475,  49.514,  58.061,  50.466,  50.796,  54.352,  69.715,     NaN
1101,53.457,  51.439,  57.719,  58.534,  52.595,  49.278,  49.504,  58.623,  50.012,  51.136,  54.029,  70.166,     NaN
1102,53.151,  51.959,  57.433,  57.870,  53.199,  48.725,  50.194,  57.777,  49.017,  51.768,  54.127,  70.961,     NaN
1103,52.828,  51.804,  57.901,  56.658,  51.659,  48.222,  49.689,  57.513,  48.413,  52.265,  53.524,  70.760,     NaN
1104,52.488,  50.809,  57.151,  54.493,  52.170,  47.702,  48.866,  57.312,  48.129,  52.530,  52.810,  70.135,     NaN
1105,52.134,  51.617,  55.430,  54.492,  53.089,  47.814,  48.185,  56.838,  48.239,  52.858,  52.205,  68.738,     NaN
1106,51.769,  52.031,  54.512,  53.557,  51.676,  48.428,  47.335,  56.344,  48.548,  52.152,  52.128,  68.131,     NaN
1107,51.4,  52.899,  54.374,  53.234,  51.482,  48.364,  46.677,  54.761,  47.979,  51.289,  51.394,  67.501,     NaN
1108,51.028,  53.830,  51.611,  52.832,  51.350,  47.785,  46.307,  53.506,  47.199,  50.904,  50.951,  67.459,     NaN
1109,50.651,  51.580,  50.823,  50.231,  52.614,  47.680,  45.834,  52.231,  47.392,  50.994,  49.759,  67.301,     NaN
1110,50.266,  49.903,  51.887,  49.249,  52.854,  48.077,  45.470,  51.164,  47.633,  50.848,  49.563,  67.173,     NaN
1111,49.875,  50.183,  50.812,  48.537,  52.334,  48.255,  44.144,  50.735,  47.683,  50.574,  49.640,  66.574,     NaN
1112,49.477,  47.329,  49.346,  47.279,  50.172,  47.657,  43.290,  50.166,  47.833,  49.732,  49.569,  65.204,     NaN
1113,49.07,  45.527,  49.671,  47.049,  49.206,  47.097,  41.959,  49.675,  47.570,  48.999,  49.001,  63.624,     NaN
1114,48.651,  44.586,  49.205,  47.216,  50.316,  46.345,  41.410,  50.152,  47.276,  48.291,  47.870,  62.475,     NaN
1115,48.219,  44.157,  48.819,  47.024,  50.172,  44.947,  41.238,  49.585,  46.691,  48.026,  47.111,  61.665,     NaN
1116,47.775,  44.595,  47.461,  45.760,  49.963,  45.038,  40.447,  50.281,  45.607,  47.645,  46.687,  59.996,     NaN
1117,47.322,  45.821,  46.076,  43.568,  50.014,  44.236,  39.461,  49.833,  45.095,  46.674,  46.102,  58.686,     NaN
1118,46.859,  45.760,  45.673,  41.930,  49.442,  44.002,  38.134,  50.233,  44.222,  45.582,  44.271,  58.446,     NaN
1119,46.384,  44.841,  45.561,  40.709,  49.711,  44.002,  37.314,  50.033,  43.347,  45.039,  43.634,  57.564,     NaN
1120,45.898,  46.023,  44.934,  40.842,  48.609,  44.365,  36.755,  49.302,  41.700,  44.672,  43.072,  56.022,     NaN
1121,45.402,  46.033,  44.981,  41.704,  48.044,  45.324,  36.032,  48.630,  40.400,  44.059,  42.237,  55.516,     NaN
1122,44.901,  44.368,  44.068,  41.066,  46.327,  45.531,  35.136,  48.111,  39.798,  44.143,  41.539,  56.246,     NaN
1123,44.394,  43.447,  42.765,  40.830,  45.997,  45.313,  34.363,  47.537,  39.968,  44.472,  40.325,  56.607,     NaN
1124,43.878,  43.650,  43.019,  40.958,  46.139,  45.684,  34.299,  47.129,  39.905,  44.296,  39.565,  57.066,     NaN
1125,43.355,  43.480,  43.031,  40.456,  45.563,  45.573,  33.809,  46.583,  40.068,  44.577,  38.181,  57.082,     NaN
1126,42.829,  44.507,  41.549,  39.281,  45.401,  45.192,  33.061,  46.316,  40.067,  44.650,  37.065,  56.488,     NaN
1127,42.3,  44.277,  40.546,  38.258,  44.449,  45.284,  32.567,  45.650,  39.313,  44.046,  36.973,  55.460,     NaN
1128,41.769,  44.213,  40.715,  37.880,  44.038,  44.755,  31.800,  44.957,  38.526,  44.027,  36.089,  55.324,     NaN
1129,41.233,  43.857,  40.839,  37.950,  43.974,  43.598,  32.128,  44.005,  38.084,  44.092,  35.494,  54.759,     NaN
1130,40.694,  42.976,  42.280,  37.637,  43.523,  43.238,  32.066,  43.393,  37.773,  43.569,  34.891,  54.619,     NaN
1201,40.156,  41.915,  41.976,  37.495,  43.866,  42.996,  31.987,  43.509,  37.710,  43.127,  34.475,  53.952,     NaN
1202,39.616,  41.826,  41.383,  37.351,  43.690,  42.455,  31.434,  43.420,  36.892,  42.858,  33.614,  53.612,     NaN
1203,39.077,  40.535,  39.247,  37.273,  43.153,  42.072,  30.553,  43.911,  36.522,  41.675,  32.825,  53.230,     NaN
1204,38.534,  39.989,  37.785,  36.656,  42.339,  42.035,  29.501,  44.026,  35.942,  40.763,  32.025,  52.333,     NaN
1205,37.99,  41.165,  37.180,  34.893,  42.213,  41.576,  28.625,  42.878,  35.435,  40.076,  31.732,  51.594,     NaN
1206,37.442,  40.265,  36.857,  34.570,  42.336,  41.317,  27.968,  42.729,  35.304,  39.397,  31.596,  50.275,     NaN
1207,36.891,  39.843,  36.218,  34.653,  40.525,  41.393,  28.044,    -NaN,  34.182,  38.700,  31.781,  50.291,     NaN
1208,36.332,  38.645,  34.142,  33.842,  39.315,  39.388,  27.302,  41.651,  33.773,  36.797,  30.786,  48.494,     NaN
1209,35.766,  38.414,  33.223,  32.871,  37.912,  37.950,  26.709,  41.132,  33.913,  35.386,  30.745,  48.496,     NaN
1210,35.193,  38.152,  33.248,  32.434,  37.836,  37.093,  25.929,  40.108,  33.672,  34.925,  30.301,  47.521,     NaN
1211,34.616,  37.965,  32.452,  31.474,  37.927,  36.094,  25.361,  38.908,  33.118,  34.463,  29.748,  46.717,     NaN
1212,34.035,  36.686,  31.691,  30.730,  36.839,  35.220,  24.524,  37.146,  32.969,  33.799,  29.146,  45.845,     NaN
1213,33.451,  34.332,  30.595,  30.344,  35.785,  34.979,  23.543,  35.829,  32.507,  32.929,  28.793,  44.853,     NaN
1214,32.864,  33.890,  30.403,  30.241,  35.222,  34.129,  22.724,  35.148,  31.983,  32.651,  28.087,  43.841,     NaN
1215,32.278,  32.681,  30.110,    -NaN,  33.858,  33.666,  22.164,  35.015,  32.000,  31.835,  27.218,  42.651,     NaN
1216,31.701,  30.892,  29.826,    -NaN,  33.393,  33.483,  21.877,  33.822,  31.962,  30.898,  27.016,  42.030,     NaN
1217,31.074,  28.546,  31.877,  29.357,  32.170,  33.526,  21.013,  33.215,  30.820,  30.281,  26.025,  41.330,     NaN
1218,30.474,  26.105,  30.210,  29.043,  31.558,  32.781,  20.118,  32.553,  30.575,  29.062,  25.707,  40.911,     NaN
1219,29.838,  25.198,  30.298,  28.431,  31.271,  31.800,  19.510,  31.908,  30.536,  28.464,  25.354,  40.266,     NaN
1220,29.215,  25.830,  28.877,  27.961,  30.898,  31.000,  18.992,  31.124,  29.974,  27.581,  24.814,  39.841,     NaN
1221,28.595,  25.837,  29.475,    -NaN,  30.494,  31.305,  18.615,  30.511,  29.360,  26.849,  24.353,  39.168,     NaN
1222,27.978,  24.847,  28.933,  25.772,  29.494,  30.191,  18.659,  30.040,  28.654,  26.155,  23.826,  38.054,     NaN
1223,27.367,  24.556,  28.930,  25.037,  27.703,  29.486,  18.120,  29.392,  28.041,  26.109,  23.043,  37.165,     NaN
1224,26.763,  24.568,  28.060,  24.527,  27.180,  28.931,  17.616,  28.186,  27.443,  24.817,  22.429,  36.965,     NaN
1225,26.167,    -NaN,  27.033,  24.035,  25.600,  28.263,  17.225,  26.835,  26.754,  24.050,  21.561,  36.904,     NaN
1226,25.582,  23.243,  27.313,  22.824,  24.266,  27.308,  16.656,  26.836,  26.698,  23.651,  20.533,  37.039,     NaN
1227,25.008,  22.264,  27.488,  22.057,  23.613,  26.292,  16.392,  26.463,  26.303,  23.682,  20.112,  37.939,     NaN
1228,24.445,  21.828,  26.874,  21.433,  23.157,  25.621,  15.894,  26.429,  25.801,  23.483,  19.306,  38.427,     NaN
1229,23.892,  20.800,  26.134,  21.103,  22.473,  25.114,  15.319,  26.966,  25.374,  23.324,  19.010,  38.470,     NaN
1230,23.352,  20.729,  24.997,  20.343,  21.848,  24.268,  14.776,  27.205,  25.483,  22.624,  18.970,  38.563,     NaN
1231,22.827,  21.304,  25.580,  19.651,  21.470,  23.523,  14.100,  27.264,  25.998,  22.430,  18.648,  38.533,     NaN
