id,lat,lon,Name,Count
0,45.52976024,-122.6966429,NW 22nd at LoveJoy,3350
52,45.52507854,-122.6775563,NW Broadway at Everett,4560
1,45.5229406,-122.6886019,,14
5,45.52247868,-122.6732969,SW 3rd at Ankeny,9716
2,45.5216215,-122.6824147,,58
84,45.52196048,-122.6896772,SW Morrison at 18th,8424
3,45.51928859,-122.6792488,SW Morrison at Pioneer Courthouse Sq.,6381
78,45.53080401,-122.6844227,NW 13th at Marshall,10997
4,45.531477,-122.6844821,,275
127,45.5360712,-122.6852715,,1558
87,45.52175423,-122.6810794,SW 10th at Stark,6885
6,45.50971347,-122.6777159,SW Harrison at 1st,2833
34,45.49913657,-122.6716433,SW Moody at Aerial Tram Terminal,12135
7,45.5230037,-122.6658179,,59
219,45.5171999,-122.6772947,,147
9,45.52373453,-122.6372065,NE 28th at Couch - Community Corral,1780
22,45.51222277,-122.6454261,SE Hawthorne at 20th,3031
10,45.5193178,-122.636005,,41
146,45.51202353,-122.6363119,SE 29th at Hawthorne,2024
11,45.514975,-122.623157,SE Taylor at Chavez,1797
124,45.50512504,-122.6533681,SE Elliott at Division,4414
12,45.5211726,-122.6763654,SW 5th at Oak,7415
270,45.5123205,-122.6789108,SW Market at Keller Fountain Park,4090
13,45.52487653,-122.6965141,NW Everett at 22nd,7549
16,45.52269855,-122.6587513,SE 7th at Burnside,5245
14,45.55905507,-122.6427104,NE Alberta at 22nd - Community Corral,833
15,45.54828551,-122.6508106,NE Fremont at 15th - Community Corral,825
321,45.5590859,-122.6468005,,71
100,45.52389222,-122.6721825,NW Couch at 2nd,3150
17,45.51592353,-122.6833123,SW Park at Portland Art Museum,3943
18,45.51633325,-122.6566324,SE 9th at Belmont,5057
180,45.513661,-122.6587152,,56
19,45.50356665,-122.6395279,SE Clinton at 26th,2615
175,45.53027884,-122.654669,NE 11th at Holladay Park,2864
20,45.5193416,-122.6516153,,114
510,45.4960484,-122.6396204,,141
21,45.5286366,-122.6820195,NW Johnson at Jamison Square,8849
282,45.51609691,-122.6790771,SW 5th at Main,4446
23,45.52331306,-122.6932633,NW 20th at Burnside,5264
69,45.53409115,-122.6949424,NW Raleigh at 21st,6836
24,45.52286956,-122.6789859,SW Park at W Burnside,5183
986,45.520955,-122.6827754,,86
25,45.5356655,-122.6897069,,73
254,45.5230283,-122.6784644,,594
26,45.5590949,-122.6682902,,70
135,45.55522233,-122.6818612,N Prescott at Interstate,1566
27,45.5265471,-122.6812493,,76
28,45.52358836,-122.6619177,NE Couch at MLK,1154
167,45.52374151,-122.6818129,NW Couch at 11th,10383
29,45.5279666,-122.6813021,,108
97,45.53083126,-122.6815957,NW Marshall at Tanner Springs Park,6227
30,45.5293888,-122.6813526,,616
31,45.5282777,-122.6766282,NW Station at Irving,4542
85,45.52634601,-122.6941484,NW Glisan at 21st,5996
32,45.52556242,-122.6892561,NW 18th at Flanders,4815
177,45.52440674,-122.6497686,NE Sandy at 16th,3286
93,45.52297292,-122.6434118,NE 22nd at Burnside,3349
35,45.50910258,-122.6735169,SW River at Montgomery,11282
158,45.51556831,-122.6738924,SW Salmon at Waterfront Park,18302
36,45.5142926,-122.6863885,,666
38,45.51544427,-122.6846749,SW 10th at Columbia,3161
37,45.5252069,-122.6765159,,842
131,45.5033655,-122.6447314,SE Clinton at 21st,3362
39,45.5145332,-122.678756,,85
40,45.52914205,-122.6987028,NW Kearney at 23rd,6062
41,45.53142501,-122.6895659,NW 18th at Northrup,5260
75,45.52279251,-122.6840124,SW Stark at Burnside,7675
42,45.5175854,-122.6759187,,460
111,45.522987,-122.6811288,,543
43,45.5626816,-122.6848305,,41
61,45.5645168,-122.6875268,,48
44,45.51803882,-122.6755822,SW 3rd at Morrison,7388
45,45.52536699,-122.6725459,NW 2nd at Everett,6196
46,45.5169265,-122.6762728,,51
47,45.5106886,-122.6843287,,192
77,45.53211645,-122.6986304,NW 23rd at Overton,5024
48,45.55941042,-122.6685226,N Vancouver at Alberta,2001
63,45.52269573,-122.6703492,SW Naito at Ankeny Plaza,9983
49,45.51898132,-122.6812685,SW Yamhill at Director Park,7917
50,45.5248422,-122.6964086,,494
121,45.52579919,-122.6855063,NW Flanders at 14th,8603
51,45.5180198,-122.6803585,,180
99,45.53550403,-122.7006608,NW Thurman at 24th,4585
473,45.5252254,-122.6755017,,257
65,45.53232501,-122.6824299,NW 11th at The Fields,8043
53,45.55907103,-122.6475437,NE Alberta at 17th - Community Corral,863
71,45.5411956,-122.6970244,,28
54,45.52871176,-122.674166,NW Naito at Ironside,5494
55,45.524531,-122.6744613,,153
56,45.5120818,-122.6533493,SE Ladd at Hawthorne,7945
140,45.5120624,-122.6276497,,58
57,45.523086,-122.6754201,,429
58,45.5238182,-122.674435,,199
107,45.52142066,-122.6726291,SW 2nd at Pine,9379
59,45.49429475,-122.6719048,SW Moody at Thomas,1541
60,45.4939765,-122.6719911,,31
62,45.5264728,-122.685306,,516
117,45.5314984,-122.6566013,,242
64,45.50468892,-122.6345551,SE 30th at Division,3800
66,45.5299294,-122.6753219,,121
67,45.51636144,-122.6460457,SE Belmont at 20th,1865
68,45.5164686,-122.6455714,,52
70,45.52862062,-122.6905073,NW 19th at Johnson,5395
72,45.5251214,-122.6811966,,95
110,45.53508224,-122.6505639,NE 15th at Broadway,3626
73,45.5129442,-122.657744,,244
74,45.52500056,-122.6811048,NW 10th at Everett,4542
89,45.5343597,-122.663693,,32
76,45.53146071,-122.659741,NE Multnomah at Grand,1835
82,45.53496857,-122.653631,NE Broadway at 12th,1979
624,45.5202589,-122.6744682,,260
145,45.51515295,-122.665776,SE Water at Taylor,4861
79,45.53086696,-122.6658887,NE Wheeler at Multnomah,3636
80,45.5307576,-122.6662351,,120
81,45.5186858,-122.6799961,,691
83,45.51889487,-122.6774061,SW 5th at Morrison,7876
96,45.5048638,-122.6547574,,211
495,45.5244572,-122.670218,,75
86,45.54998583,-122.6756573,N Mississippi at Beech,4951
104,45.54179953,-122.6614845,NE MLK at Knott,4183
101,45.522513,-122.6702589,,892
106,45.5251399,-122.6801824,,182
344,45.56197102,-122.6820369,N Interstate at Willamette - Community Corral,341
91,45.5315321,-122.6814345,,581
194,45.5370647,-122.6870447,,98
94,45.5343706,-122.6667376,,492
95,45.52826831,-122.6945615,NW 21st at Johnson,4209
163,45.5178988,-122.6600522,SE Alder at 6th,4294
98,45.5315127,-122.6824564,,368
102,45.55335313,-122.6669146,N Mason at Williams,2941
144,45.5475928,-122.6667604,N Williams at Fremont,4735
103,45.5314262,-122.6875304,,21
105,45.5239044,-122.6702935,,93
602,45.5260135,-122.670676,,32
112,45.5252863,-122.6724697,,498
108,45.5209254,-122.6741073,,88
120,45.5231234,-122.6713456,,596
109,45.51184309,-122.68372,SW Broadway at Smith Memorial Student Union,3433
128,45.5193484,-122.653644,,532
113,45.5048393,-122.6296306,SE 34th at Division,3572
157,45.5088042,-122.6655893,,374
115,45.5024783,-122.6723477,,161
116,45.51782551,-122.6724963,SW Naito at Morrison,5649
173,45.5165284,-122.6607669,,29
118,45.55913676,-122.6554307,NE Alberta at 10th - Community Corral,735
119,45.51816567,-122.6924908,SW 18th at Jefferson,3584
130,45.5264914,-122.6842918,,807
199,45.5240259,-122.6505684,,36
122,45.511907,-122.6294804,SE 34th at Hawthorne,3430
143,45.5237627,-122.6774774,,314
359,45.5172159,-122.655687,,209
125,45.56274555,-122.6480594,NE 17th at Killingsworth - Community Corral,527
236,45.56453067,-122.6305372,NE 33rd at Jarrett (Kennedy School) - Community Corral,479
126,45.51186486,-122.6210475,SE 40th at Hawthorne,1566
940,45.5284672,-122.656532,,37
189,45.51158277,-122.682281,Urban Center Plaza at SW 6th St,2432
181,45.51147657,-122.6662856,SE Clay at Water,5917
325,45.5590672,-122.6419218,,38
129,45.5193552,-122.6556728,,71
139,45.5257661,-122.6536009,,60
629,45.5198656,-122.6758501,,111
133,45.52649493,-122.6416328,NE Glisan at 24th,3197
147,45.5255177,-122.6984635,,52
154,45.51844688,-122.651685,SE 14th at Stark,3141
132,45.5191991,-122.6762108,,223
134,45.53140997,-122.6574612,NE Multnomah at 9th,3224
136,45.5231391,-122.6723799,,749
265,45.5314628,-122.685491,,357
137,45.5290819,-122.6985965,,232
138,45.55458563,-122.6755413,N Mississippi at N Skidmore,2338
168,45.5027677,-122.6714408,Tilikum West at SW Moody,6434
156,45.5379577,-122.6886206,,360
166,45.5300616,-122.6844243,,1112
141,45.5120789,-122.6381592,,30
1789,45.5186777,-122.6657908,,15
151,45.5230046,-122.6801058,,192
142,45.5193586,-122.6566872,,333
148,45.5236962,-122.6811554,,156
149,45.5256856,-122.6893362,,134
150,45.50624163,-122.6633379,SE 2nd Pl at Tilikum Way,6110
152,45.5308296,-122.6814121,,109
153,45.5175793,-122.6725072,,160
170,45.51936283,-122.6359928,SE 29th at Stark,1113
155,45.5388948,-122.6901714,,98
159,45.5205931,-122.637238,SE 28th at Pine - Community Corral,923
160,45.55645437,-122.6603794,NE Going at Grand,2889
161,45.5160179,-122.6842822,,438
162,45.5555064,-122.6605467,,69
164,45.5136673,-122.6607821,,206
165,45.5287476,-122.6776586,,72
171,45.5229504,-122.6831526,,451
202,45.5230674,-122.6764857,,346
169,45.5236794,-122.6821551,,336
172,45.5644626,-122.6306698,,27
174,45.5229602,-122.6627544,,142
343,45.519382,-122.6637877,,1165
178,45.5350668,-122.6575995,,73
176,45.5129509,-122.6597725,,516
196,45.5120427,-122.6182826,,47
179,45.51507401,-122.6870298,SW 12th at Clay,2189
397,45.5193653,-122.6586964,,53
192,45.5120745,-122.6337819,,39
281,45.52771962,-122.6603526,Metro Campus - Community Corral,509
182,45.5115447,-122.6658674,,104
183,45.53290424,-122.68626,NW Pettygrove at 15th,2342
184,45.5533235,-122.6667569,,78
185,45.5218947,-122.6834357,,255
186,45.5152281,-122.6870389,,59
187,45.54471503,-122.6667845,N Morris at Williams,2272
188,45.5347847,-122.6988093,,123
190,45.55908767,-122.6407517,NE Alberta at 24th - Community Corral,360
191,45.5627419,-122.6889932,N Killingsworth at Gay - Community Corral,378
200,45.5128821,-122.6229264,,156
193,45.5197472,-122.6782504,,288
195,45.5229341,-122.6597069,,252
197,45.5546279,-122.6755257,,478
198,45.518278,-122.6813236,,341
227,45.52990305,-122.6628363,NE Holladay at MLK,3399
201,45.5231051,-122.6744101,,42
292,45.523048,-122.6774256,,307
203,45.5136276,-122.6838551,,94
204,45.5153522,-122.6846459,,267
205,45.51649676,-122.6307517,SE Belmont at 33rd,2420
206,45.5120752,-122.6361305,,75
221,45.5120656,-122.6295928,,174
207,45.5264714,-122.6863235,,82
208,45.522783,-122.6811195,,152
209,45.5282986,-122.6823288,,54
210,45.544631,-122.6666666,,45
714,45.5137595,-122.6843666,,108
211,45.520426,-122.6807929,,277
223,45.5236337,-122.6556444,,39
280,45.53477667,-122.6988717,NW Savier at 23rd - Disabled,2181
215,45.5311463,-122.7026942,,25
212,45.5366204,-122.6862613,,109
327,45.5100161,-122.6846943,,215
249,45.5129476,-122.6607846,,24
213,45.5164147,-122.6800628,,111
214,45.5264765,-122.6414203,,105
216,45.5314412,-122.6865198,,90
224,45.50280906,-122.6535398,SE Gideon at 12th Ave MAX station,2660
217,45.50936198,-122.6812121,SW 4th at College,3009
1509,45.5268192,-122.6716911,,15
288,45.5245495,-122.6734472,,1389
220,45.5350329,-122.6466728,,47
312,45.5164567,-122.6295726,,98
222,45.5228795,-122.6872236,,155
225,45.5291643,-122.6371683,,30
384,45.5033295,-122.6537669,,24
266,45.5154692,-122.6794042,,549
233,45.5351676,-122.6350089,,117
228,45.5284438,-122.6945131,,145
817,45.5210891,-122.6804375,,138
229,45.52288,-122.6434778,,111
526,45.5236472,-122.6597021,,101
230,45.5150223,-122.6229225,,37
231,45.5298322,-122.6965946,,189
232,45.56244707,-122.6848358,N Concord at Killingsworth - Community Corral,227
235,45.5300622,-122.6616912,,154
486,45.5251698,-122.6785327,,116
237,45.55076344,-122.6668663,N Failing at Williams,2676
238,45.5363783,-122.6897334,,70
330,45.5200155,-122.6821151,,383
600,45.5196428,-122.6892406,,25
239,45.5350701,-122.6586141,,67
240,45.512023,-122.6836064,,245
241,45.5474656,-122.6666791,,91
242,45.5229722,-122.6821342,,245
243,45.5315017,-122.6834541,,222
244,45.5508003,-122.6667366,,107
264,45.51505334,-122.6788947,SW 4th at Jefferson (City Hall),2053
245,45.5244245,-122.6495537,,58
268,45.5201388,-122.6768712,,571
246,45.507311,-122.681981,,125
247,45.511502,-122.653695,,74
248,45.4964312,-122.6708804,,185
250,45.55568352,-122.6506644,NE 14th Pl at Prescott - Community Corral,402
251,45.5164548,-122.6282071,,28
518,45.5172394,-122.6627873,,68
252,45.5121086,-122.645245,,48
467,45.5250657,-122.684239,,332
429,45.5138682,-122.6791005,,100
253,45.5313884,-122.689548,,83
255,45.5115212,-122.6587287,,32
410,45.5226224,-122.6777869,,491
256,45.5231707,-122.6623275,,40
257,45.5152098,-122.6783895,,329
258,45.5250269,-122.6862674,,18
259,45.5315039,-122.6596531,,101
260,45.56282546,-122.6747467,N Killingsworth at Albina,1707
261,45.5220269,-122.6810799,,167
427,45.5186626,-122.6742051,,193
262,45.5144083,-122.6754329,,110
269,45.519372,-122.6607447,,395
263,45.5133295,-122.6713328,,23
396,45.5153268,-122.6618265,,187
278,45.5186589,-122.6607493,,635
291,45.5286856,-122.6813285,,220
293,45.5409301,-122.6641567,,418
297,45.5200382,-122.6879003,,61
267,45.5229274,-122.657678,,159
289,45.5172057,-122.652644,,186
376,45.527931,-122.6485026,,164
276,45.5286497,-122.6616998,,41
271,45.514397,-122.6658488,,103
272,45.5136729,-122.6618298,,44
273,45.5248982,-122.6933662,,67
274,45.55916922,-122.6514316,NE Alberta at 14th - Community Corral,570
275,45.5200186,-122.6792742,,104
283,45.55902314,-122.6355462,NE Alberta at NE 29th/30th - Community Corral,448
277,45.538053,-122.6667148,,49
387,45.5150733,-122.6546869,,71
279,45.5206819,-122.6817544,,86
287,45.5313325,-122.6925908,,126
824,45.5165163,-122.659749,,65
582,45.5221678,-122.6844566,,325
340,45.5265656,-122.6802351,,95
284,45.5213515,-122.6785527,,70
390,45.524367,-122.6617459,,344
285,45.5238878,-122.6509085,,26
286,45.5097828,-122.6780234,,93
380,45.5128022,-122.6751137,,166
290,45.5092019,-122.6816237,,73
299,45.52651,-122.6832776,,100
310,45.525043,-122.6852545,,183
294,45.512934,-122.6547012,,13
415,45.524775,-122.6996899,,17
295,45.5071786,-122.6743175,,196
296,45.5185327,-122.6765716,,345
300,45.5300761,-122.6834133,,146
298,45.5222612,-122.6733858,,310
301,45.56138522,-122.6303306,NE 33rd at Emerson - Community Corral,178
379,45.5180852,-122.6931962,,90
302,45.5182595,-122.6755506,,177
1761,45.5229001,-122.6495625,,12
304,45.5205321,-122.6754893,,318
305,45.5000094,-122.6717313,,689
419,45.5301343,-122.6803455,,1265
334,45.5410345,-122.6687204,,254
306,45.503012,-122.6541096,,17
350,45.5130821,-122.6818658,,539
307,45.5221695,-122.6901439,,305
308,45.522018,-122.6781919,,308
309,45.559071,-122.6428975,,61
311,45.4992903,-122.6717672,,182
318,45.5120829,-122.6403267,,54
314,45.5348837,-122.6947458,,39
315,45.5354601,-122.7008675,,132
319,45.5266354,-122.6765624,,123
316,45.512695,-122.6832433,,126
317,45.523173,-122.6933136,,125
360,45.5338063,-122.6203344,,15
320,45.514938,-122.6773563,,282
339,45.5228932,-122.6475335,,85
322,45.5215967,-122.6737711,,200
323,45.5194778,-122.6772235,,229
640,45.5327955,-122.6906153,,60
324,45.5293321,-122.6606811,,27
346,45.5150699,-122.6536726,,198
326,45.5225584,-122.673372,,185
979,45.512296,-122.6658565,,60
328,45.5161463,-122.6790375,,238
777,45.516663,-122.6752883,,264
329,45.51196,-122.6257533,SE 37th at Hawthorne - Disabled,1226
1139,45.5048186,-122.6425904,,22
868,45.5164994,-122.6546774,,167
331,45.5065432,-122.6620427,,152
374,45.522975,-122.6637546,,96
692,45.5048222,-122.6435984,,29
333,45.5395941,-122.6677173,,127
335,45.5223193,-122.6900794,,92
430,45.5450023,-122.6719813,,46
336,45.5591147,-122.6555998,,31
337,45.5170806,-122.6797003,,53
338,45.5228648,-122.6392928,,27
373,45.5086555,-122.6547299,,340
342,45.5167987,-122.6729466,,107
476,45.5300183,-122.6864524,,58
345,45.5140232,-122.6853843,,321
347,45.5165062,-122.6567061,,139
348,45.5292312,-122.6904828,,72
472,45.5122119,-122.6516591,,35
349,45.5299441,-122.6905093,,20
351,45.5263053,-122.6944335,,338
352,45.5154699,-122.6736457,,386
353,45.5164092,-122.6743398,,116
355,45.5334337,-122.6946989,,121
354,45.5157425,-122.680425,,116
356,45.5122209,-122.654706,,27
357,45.5120597,-122.6258241,,193
358,45.51748,-122.684565,SW 11th at Main - Disabled,670
361,45.56251948,-122.6770306,N Michigan at Killingsworth - Community Corral,330
362,45.5177479,-122.6822147,,71
682,45.5266787,-122.6735353,,227
832,45.5034617,-122.6614567,,33
364,45.522934,-122.684164,,147
369,45.5129374,-122.6557155,,61
365,45.5270181,-122.69446,,28
366,45.5048596,-122.6537342,,84
367,45.5259752,-122.6734997,,161
368,45.5180127,-122.6927539,,84
370,45.5047991,-122.6295795,,120
371,45.5122152,-122.6536891,,205
477,45.5122903,-122.6638325,,12
372,45.5129304,-122.6536889,,98
375,45.5342212,-122.6906683,,33
529,45.5188307,-122.686236,,36
383,45.5079558,-122.6587523,,111
377,45.5193268,-122.6738442,,128
378,45.5099128,-122.6757731,,280
382,45.5246083,-122.6701985,,78
381,45.5098707,-122.6812436,,99
388,45.5228714,-122.6317108,,26
386,45.5164373,-122.6361002,,23
389,45.530805,-122.6657957,,50
568,45.5121296,-122.6754687,,261
391,45.5262305,-122.6984901,,60
413,45.5195924,-122.674829,,121
1044,45.4981732,-122.6540485,,12
393,45.5208017,-122.6617888,,182
509,45.5058031,-122.6547489,,101
394,45.5293695,-122.6823725,,551
411,45.5228967,-122.6485481,,53
395,45.5186855,-122.6828343,,151
460,45.5174734,-122.6783165,,214
871,45.5124107,-122.6765074,,45
422,45.5164476,-122.6244306,,19
398,45.5252624,-122.6734734,,203
399,45.5069185,-122.6733703,,375
400,45.5314977,-122.6545881,,77
1212,45.5265956,-122.6785969,,90
448,45.5172227,-122.6577156,,92
404,45.5265834,-122.679218,,86
405,45.5211986,-122.6751285,,208
406,45.4988983,-122.6542172,,22
407,45.5230215,-122.679085,,199
408,45.5341466,-122.6947255,,172
409,45.5178549,-122.6769385,,302
439,45.5252439,-122.6744876,,57
424,45.5228877,-122.6464195,,47
414,45.5282107,-122.673371,,200
416,45.5158675,-122.6780176,,60
432,45.5300414,-122.6854175,,625
417,45.5229782,-122.6818492,,141
428,45.5449084,-122.6775915,,371
418,45.5301243,-122.6813778,,126
426,45.5307017,-122.6762415,,55
420,45.5165337,-122.6776568,,47
458,45.5179256,-122.6546679,,104
479,45.508602,-122.6537136,,20
421,45.5165028,-122.6556917,,301
423,45.5164579,-122.6425089,,42
634,45.51623176,-122.6360679,SE 29th at Belmont,1024
425,45.5140223,-122.6825276,,21
449,45.5122277,-122.6567345,,254
494,45.514664,-122.6763653,,76
431,45.5207844,-122.6566213,,151
489,45.5238366,-122.6734209,,886
435,45.5272599,-122.6812757,,201
441,45.5186536,-122.6586654,,113
433,45.5048055,-122.6346596,,98
440,45.515808,-122.6607669,,31
442,45.5350535,-122.6535419,,139
436,45.5142427,-122.6777338,,309
437,45.5137485,-122.6815049,,73
438,45.5213484,-122.6813937,,247
443,45.5200802,-122.6618002,,84
445,45.554626,-122.674989,,122
1535,45.5332849,-122.7027742,,12
620,45.5150867,-122.6587051,,71
454,45.5047947,-122.6262496,,42
447,45.5249169,-122.6923521,,44
456,45.5193174,-122.6370939,,19
450,45.5350569,-122.6545566,,52
457,45.5299813,-122.6884808,,139
451,45.5200657,-122.654653,,162
490,45.5148355,-122.6884049,,98
461,45.5248023,-122.6485379,,31
452,45.5286623,-122.6823504,,183
453,45.5626787,-122.6770005,,28
455,45.5279495,-122.6823139,,53
466,45.5229366,-122.6840002,,234
459,45.5363304,-122.685748,,76
465,45.5120818,-122.6425326,,70
514,45.5507926,-122.6679872,,54
754,45.5343636,-122.660649,,180
583,45.5034095,-122.6729159,,41
469,45.534316,-122.6448424,,15
972,45.5048295,-122.6456377,,17
463,45.5048289,-122.6450982,,18
462,45.5172294,-122.6597443,,112
464,45.5228863,-122.6455088,,30
468,45.52439,-122.6821843,,514
505,45.5215148,-122.6617841,,103
471,45.5231295,-122.6733823,,205
470,45.5241667,-122.6943539,,93
515,45.5374158,-122.6495209,,13
573,45.5248934,-122.6617261,,60
482,45.5263426,-122.6924051,,42
1078,45.5299068,-122.6925377,,70
478,45.5200851,-122.6607401,,187
474,45.5248232,-122.6974423,,49
670,45.5228065,-122.6896956,,49
475,45.5348947,-122.6688776,,23
485,45.5255924,-122.6944069,,79
480,45.508028,-122.6819378,,87
481,45.5173536,-122.6807202,,42
483,45.530808,-122.6637158,,37
484,45.5200615,-122.6536396,,54
487,45.5258342,-122.6812229,,45
488,45.5312579,-122.6966478,,31
537,45.5115347,-122.6628247,,151
492,45.5124884,-122.6680453,,391
491,45.5326462,-122.6987295,,55
497,45.5350469,-122.6525247,,59
501,45.5244745,-122.6775077,,274
507,45.5293354,-122.6616957,,27
504,45.5138446,-122.6732983,,179
496,45.5576728,-122.6615436,,20
513,45.5564139,-122.6615663,,237
498,45.5194711,-122.6720933,,81
502,45.522452,-122.6854938,,24
499,45.5033994,-122.6446348,,77
500,45.5279608,-122.6606895,,24
503,45.534357,-122.6586002,,54
601,45.5283691,-122.6985699,,64
511,45.54107815,-122.6769716,N Russell at Interstate,1204
506,45.5278242,-122.6894156,,42
980,45.5193518,-122.6546584,,30
508,45.5235949,-122.6622209,,196
577,45.5280414,-122.6776231,,277
540,45.5275223,-122.6371863,,11
512,45.4967752,-122.6304761,,20
516,45.5165043,-122.6586885,,372
539,45.5273269,-122.677609,,234
625,45.5143602,-122.6546917,,74
517,45.5265199,-122.6707686,,38
519,45.5272414,-122.6822899,,57
520,45.5122384,-122.6788391,,208
532,45.5200764,-122.6571849,,276
521,45.5315047,-122.6586386,,115
531,45.5158224,-122.6658465,,396
522,45.5208057,-122.6707867,,705
523,45.5164587,-122.6309572,,103
524,45.5119639,-122.6777986,,37
525,45.5193253,-122.643512,,27
552,45.5172259,-122.658691,,63
527,45.5218677,-122.6747676,,62
528,45.5418855,-122.6616111,,148
530,45.5482464,-122.6504109,,23
533,45.5251884,-122.67753,,153
535,45.5251028,-122.6822107,,130
541,45.51428833,-122.6572283,Design Week Portland Pop Up - Disabled,143
536,45.5085689,-122.6650519,,104
538,45.5591044,-122.6516972,,31
542,45.509382,-122.6587429,,33
570,45.5122018,-122.6493827,,72
543,45.5202885,-122.6831361,,57
544,45.5164487,-122.6347976,,47
931,45.5294125,-122.6659616,,14
549,45.5121994,-122.6486205,,62
546,45.5250166,-122.6872859,,21
547,45.5113551,-122.6839679,,147
548,45.5336538,-122.6616691,,43
550,45.5328456,-122.6797659,,95
559,45.5337641,-122.6366764,,61
553,45.5005049,-122.6717222,,101
555,45.5173913,-122.6607569,,32
558,45.5115281,-122.6607962,,24
1151,45.5159966,-122.6756495,,37
593,45.5574255,-122.706466,,40
572,45.527275,-122.6606942,,37
580,45.5591291,-122.6615157,,26
563,45.5285184,-122.6904563,,146
567,45.5495387,-122.6667264,,40
565,45.5184237,-122.681868,,81
1062,45.5421151,-122.6586063,,19
566,45.5198986,-122.6902301,,218
576,45.5228717,-122.6414484,,124
569,45.538562,-122.6896141,,16
575,45.5153551,-122.6818058,,85
571,45.5132018,-122.6794614,,29
679,45.5118686,-122.6801832,,65
579,45.5266679,-122.6745398,,39
587,45.5308499,-122.6328277,,65
578,45.5120493,-122.6212249,,56
850,45.5165812,-122.6217506,,48
585,45.5262679,-122.6964618,,181
591,45.5165734,-122.6194763,,108
584,45.5034396,-122.639666,,76
586,45.5153293,-122.6760058,,35
590,45.5264691,-122.6345073,,92
588,45.5343406,-122.6515172,,31
589,45.5204119,-122.6778923,,174
740,45.5179493,-122.6618073,,80
598,45.52288,-122.6372759,,125
603,45.5048675,-122.6557694,,37
592,45.5251585,-122.6791683,,101
594,45.513891,-122.6877658,,68
597,45.5164514,-122.6258664,,30
595,45.5173998,-122.6618067,,21
596,45.5165636,-122.6863212,,35
608,45.4847598,-122.6397136,,21
604,45.5328735,-122.6370985,,23
599,45.532936,-122.6606599,,35
712,45.5342398,-122.689654,,25
1164,45.4939711,-122.6709606,,58
984,45.5307982,-122.6606624,,89
611,45.5129524,-122.6648464,,45
605,45.5237085,-122.7000256,,22
1070,45.5306755,-122.6895215,,87
1155,45.529259,-122.6536764,,34
