id,lat,lon,Name,Count
613,45.5214706,-122.6704289,,105
617,45.5237829,-122.7005571,,81
606,45.5240541,-122.6989251,,22
610,45.531407,-122.6885338,,101
618,45.5231095,-122.6702964,,60
619,45.5214876,-122.6536298,,95
612,45.5279311,-122.6474994,,88
703,45.5314784,-122.6505241,,46
632,45.5065162,-122.6547442,,237
615,45.529077,-122.6543512,,48
627,45.536518,-122.6199366,,38
616,45.5222999,-122.6821029,,142
675,45.5172091,-122.6536583,,84
847,45.5229375,-122.6607213,,141
621,45.5626863,-122.6749798,,114
622,45.5421213,-122.6616124,,13
1176,45.5122069,-122.6506464,,32
628,45.5201302,-122.6711389,,139
695,45.516687,-122.6810802,,70
630,45.5270927,-122.6904033,,19
631,45.5010151,-122.6675788,,49
636,45.5070357,-122.6451192,,40
633,45.520565,-122.6898693,,35
635,45.5231236,-122.6922851,,94
637,45.5136471,-122.6546965,,104
638,45.4943095,-122.6719737,,68
644,45.521542,-122.706764,,519
711,45.5627439,-122.6621037,,24
641,45.5089235,-122.6817643,,40
642,45.5286447,-122.6606803,,18
669,45.5114476,-122.675858,,99
643,45.5319333,-122.6987029,,154
645,45.5236529,-122.6617728,,134
647,45.5186624,-122.6618026,,36
646,45.52002,-122.6914901,,16
1587,45.5229152,-122.6546347,,41
653,45.5905459,-122.7552631,,16
650,45.512248,-122.6607846,,52
648,45.522914,-122.6536202,,18
649,45.5233209,-122.6963404,,39
907,45.5189549,-122.6838536,,123
651,45.5355355,-122.6968141,,165
662,45.5236658,-122.6515857,,28
659,45.512064,-122.6286668,,41
658,45.5590381,-122.6338394,,30
671,45.5120681,-122.6308899,,61
652,45.5615163,-122.6306702,,20
656,45.5193521,-122.679635,,154
655,45.5150935,-122.6607727,,136
657,45.5172733,-122.6627866,,62
660,45.5276562,-122.6985433,,92
680,45.5048505,-122.6517163,,14
663,45.554593,-122.6734032,,14
665,45.5351002,-122.6636873,,239
718,45.505298,-122.6141167,,27
666,45.5155259,-122.6880608,,53
730,45.5221371,-122.6372902,,320
667,45.5174651,-122.6725753,,22
676,45.5191933,-122.6999983,,100
672,45.5354975,-122.6988359,,132
1185,45.5265582,-122.6617021,,29
674,45.5353866,-122.7048438,,23
673,45.5139244,-122.6735944,,37
678,45.5350378,-122.648469,,47
1102,45.5193687,-122.6597303,,360
677,45.559818,-122.6683589,,35
686,45.5266153,-122.6775827,,31
681,45.5058822,-122.6619588,,18
685,45.5699342,-122.673821,,36
683,45.517939,-122.6586863,,30
687,45.5207746,-122.6536346,,50
696,45.5262985,-122.670732,,28
704,45.5072293,-122.6547394,,26
688,45.5482657,-122.6679654,,25
713,45.4939839,-122.6486037,,104
689,45.5300596,-122.6606764,,181
1716,45.5264713,-122.6372134,,47
690,45.530109,-122.6772893,,12
699,45.5133558,-122.6828884,,24
691,45.5215064,-122.684831,,98
693,45.5520542,-122.6679973,,20
697,45.534354,-122.6555756,,33
698,45.5207307,-122.6373145,,42
708,45.5343098,-122.6430072,,160
700,45.5230461,-122.6678137,,12
1161,45.5230114,-122.6662437,,101
719,45.5132329,-122.688131,,409
705,45.5055115,-122.6572596,,11
707,45.5193621,-122.6577553,,181
728,45.5111947,-122.6805467,,41
709,45.5263798,-122.6903768,,13
726,45.5182439,-122.6712208,,25
715,45.5350263,-122.6686344,,75
710,45.5272784,-122.6617082,,30
1690,45.5100783,-122.6537042,,21
949,45.5164465,-122.6391431,,39
716,45.5197742,-122.6869265,,32
717,45.5230877,-122.6695852,,168
2052,45.5172825,-122.6648253,,17
727,45.5120565,-122.6239673,,31
720,45.5321012,-122.6895745,,22
750,45.523074,-122.69128,,76
721,45.5173489,-122.6835569,,43
722,45.5300954,-122.6823954,,119
745,45.5350205,-122.6430025,,63
723,45.501566,-122.6588409,,27
741,45.5142733,-122.6835026,,56
724,45.5150969,-122.6618269,,30
734,45.5263984,-122.6893626,,78
1500,45.4816704,-122.6496651,,12
737,45.5351065,-122.6657193,,18
1958,45.5193163,-122.6348403,,19
735,45.5128086,-122.680844,,36
736,45.5229324,-122.6592004,,78
738,45.5221732,-122.6455111,,25
764,45.5394642,-122.6755575,,16
933,45.512246,-122.6618417,,36
739,45.5250843,-122.6832248,,125
865,45.5143568,-122.6536774,,94
744,45.5240602,-122.6984091,,72
742,45.5129408,-122.6567298,,116
746,45.5193381,-122.6654538,,22
758,45.5350602,-122.6555712,,65
743,45.5206847,-122.6789069,,163
753,45.5356808,-122.6209495,,14
769,45.5093654,-122.6850602,,21
749,45.5265285,-122.6822635,,138
747,45.5207757,-122.6546473,,135
756,45.5093865,-122.6608269,,197
748,45.5193853,-122.6648021,,62
751,45.5252992,-122.6714625,,107
752,45.5258157,-122.6822371,,22
755,45.5017014,-122.6719019,,27
1037,45.5048405,-122.648675,,11
890,45.5286591,-122.6657755,,17
757,45.5151101,-122.6658442,,109
761,45.5179418,-122.660756,,52
762,45.5122243,-122.6557203,,136
766,45.5122311,-122.6577488,,19
1091,45.5308058,-122.6653568,,48
768,45.5193755,-122.6617981,,24
822,45.504829,-122.645975,,141
819,45.5209424,-122.6798774,,179
771,45.5590455,-122.6353915,,13
775,45.5626942,-122.6729535,,51
774,45.5072499,-122.6623723,,21
776,45.5143804,-122.6607774,,40
778,45.5212282,-122.6837964,,211
780,45.5214925,-122.6556639,,233
779,45.5410101,-122.6727777,,31
791,45.4650415,-122.6530104,,17
789,45.5129458,-122.6638284,,103
781,45.5215113,-122.6607307,,118
792,45.5125392,-122.667354,,32
786,45.5119116,-122.6018764,,11
782,45.532008,-122.6946458,,17
785,45.5266523,-122.6755544,,89
788,45.53334333,-122.6975367,Best Of Portland Block Party - Disabled,17
797,45.51286667,-122.67487,Blues Fest - SW Waterfront at Clay - Disabled,823
794,45.5193417,-122.6824792,,243
799,45.5157998,-122.6587004,,114
798,45.5134298,-122.674732,,18
956,45.5278228,-122.6727625,,53
802,45.5177466,-122.6793375,,191
808,45.5298695,-122.6945662,,47
804,45.56271655,-122.6350486,NE Killingsworth at 30th - Community Corral,175
1417,45.5565967,-122.7043229,,11
805,45.4977943,-122.6376041,,43
811,45.5520758,-122.6615706,,32
807,45.5590896,-122.6477762,,35
878,45.5717795,-122.6567907,,47
810,45.512077,-122.6371452,,17
1076,45.517192,-122.6485866,,17
1994,45.5115407,-122.6648548,,18
813,45.518926,-122.6751897,,86
816,45.5377816,-122.6209532,,15
833,45.5264711,-122.6359119,,73
814,45.57178,-122.6573569,,12
826,45.5664042,-122.6370847,,32
818,45.5047943,-122.6257187,,29
825,45.5482729,-122.6586039,,42
815,45.5193312,-122.6485721,,25
1923,45.523471,-122.6982852,,12
821,45.5351651,-122.6332533,,42
823,45.5365648,-122.618934,,12
827,45.5343546,-122.6576039,,42
829,45.5410207,-122.6771278,,22
870,45.5086689,-122.6587476,,102
830,45.516021,-122.681443,,49
1665,45.5080632,-122.6632161,,31
831,45.5120609,-122.626765,,85
834,45.5350434,-122.6504884,,97
861,45.5208322,-122.6908689,,96
1588,45.5185553,-122.6731831,,19
835,45.5546299,-122.6760619,,40
941,45.5343611,-122.6596357,,41
838,45.538894,-122.6747455,,12
898,45.5105362,-122.6808937,,65
908,45.5421143,-122.6575561,,14
840,45.5193347,-122.6495865,,94
841,45.5182799,-122.6842217,,38
876,45.5048117,-122.639617,,33
843,45.5122977,-122.6673146,,85
844,45.5125262,-122.6798017,,42
1063,45.5122851,-122.6628209,,22
845,45.5193787,-122.6627733,,54
849,45.5330415,-122.6667571,,25
848,45.5203017,-122.6888852,,45
846,45.5162906,-122.6853012,,50
912,45.5350711,-122.6596311,,14
862,45.5279037,-122.6434411,,139
851,45.5249727,-122.6893097,,27
855,45.5244085,-122.6811702,,154
857,45.5364693,-122.6504889,,44
891,45.519345,-122.6526298,,54
859,45.5236371,-122.6566588,,32
860,45.5161266,-122.6733104,,41
896,45.5626605,-122.6821216,,14
866,45.523595,-122.6372618,,47
885,45.5300898,-122.6647821,,15
867,45.5336505,-122.6606545,,19
1156,45.5172193,-122.6567013,,46
874,45.5314852,-122.6525498,,44
875,45.5120577,-122.6245,,63
879,45.5129282,-122.6784386,,52
881,45.5663516,-122.6604092,,49
882,45.541019,-122.675853,,14
894,45.5120486,-122.6228387,,24
888,45.5194898,-122.6858874,,23
925,45.516527,-122.6229683,,69
892,45.5555029,-122.6595707,,14
895,45.5275122,-122.6414141,,23
902,45.5164496,-122.6401575,,13
897,45.5222279,-122.6617835,,13
900,45.4952962,-122.6396157,,14
903,45.5312952,-122.6946193,,20
901,45.5229092,-122.6852432,,39
962,45.5384442,-122.6744794,,26
906,45.5192848,-122.6161413,,32
904,45.5590625,-122.6404379,,15
1038,45.522924,-122.6566635,,174
916,45.5006364,-122.6446483,,62
910,45.5627189,-122.6480593,,28
921,45.5090834,-122.6840225,,71
915,45.5048489,-122.6507032,,33
914,45.5264297,-122.4963916,,34
913,45.5271113,-122.6893891,,13
917,45.5168246,-122.6873231,,34
920,45.5224406,-122.5183918,,16
922,45.527931,-122.6495171,,13
923,45.5120745,-122.6347864,,27
926,45.54828,-122.6616017,,25
927,45.5482639,-122.6576788,,15
929,45.4949994,-122.6709379,,16
930,45.5127543,-122.6618405,,52
932,45.508083,-122.6295943,,58
934,45.5229308,-122.6586924,,143
937,45.5120468,-122.6202023,,39
1019,45.5395662,-122.66163,,13
938,45.5389964,-122.6616342,,21
1048,45.5107912,-122.6536996,,14
942,45.5387151,-122.6616363,,34
946,45.5344199,-122.623998,,52
1215,45.5115112,-122.655725,,17
947,45.5229036,-122.6505769,,20
1001,45.518016,-122.6831949,,62
953,45.4906033,-122.6327049,,22
950,45.5327209,-122.6946724,,18
952,45.5264458,-122.6873355,,93
1280,45.5350267,-122.6448377,,37
951,45.5182262,-122.6937608,,28
955,45.5482872,-122.6136972,,43
1286,45.52231833,-122.63733,SE Ankeny at 28th - Disabled,279
963,45.5052938,-122.6151829,,57
957,45.5545851,-122.6667671,,55
958,45.5249914,-122.6882955,,24
959,45.5230152,-122.6902358,,134
960,45.5100817,-122.6547203,,37
961,45.5259567,-122.6745139,,58
1073,45.5143736,-122.6587098,,31
969,45.5209759,-122.707823,,266
964,45.5379364,-122.661642,,25
967,45.541016,-122.6748065,,12
1475,45.5164437,-122.6381288,,18
965,45.5229514,-122.6622771,,29
970,45.5176156,-122.6816963,,50
976,45.547176,-122.6616105,,15
974,45.5269434,-122.6985167,,72
973,45.536118,-122.6853566,,37
975,45.5122132,-122.6528071,,32
981,45.5179222,-122.6536535,,122
977,45.5145586,-122.6874113,,28
978,45.5136437,-122.6536822,,26
1005,45.4913187,-122.6486511,,11
982,45.5351031,-122.6647033,,41
983,45.5306569,-122.6905358,,15
989,45.5591092,-122.6668087,,36
987,45.5297948,-122.6986231,,53
1162,45.5157477,-122.6747055,,35
990,45.5467731,-122.6679747,,11
992,45.5297574,-122.7006515,,187
993,45.5248796,-122.6943804,,26
996,45.504798,-122.6275979,,13
1400,45.550808,-122.6615821,,78
995,45.504796,-122.6272664,,17
1004,45.5243344,-122.6372506,,43
997,45.4772504,-122.6721178,,13
1000,45.5555392,-122.6646813,,19
1002,45.527731,-122.6944865,,19
1003,45.5299976,-122.6874872,,47
1018,45.5196219,-122.683496,,33
1008,45.5340719,-122.6987827,,25
1012,45.5120726,-122.6327365,,46
1013,45.5108709,-122.6658888,,57
1180,45.5115491,-122.6638444,,58
1017,45.5242413,-122.6902973,,65
1015,45.5150822,-122.6750629,,32
1016,45.5176228,-122.6845767,,33
1020,45.5115081,-122.6597628,,36
1819,45.521305,-122.6982188,,22
1104,45.5177639,-122.6913873,,32
1039,45.5146831,-122.6821621,,41
1035,45.5156252,-122.6856658,,32
1029,45.5229422,-122.6617822,,32
1025,45.5172023,-122.6516296,,37
1122,45.5041753,-122.6612413,,36
1028,45.5308015,-122.6616867,,41
1030,45.5200339,-122.6455261,,14
1032,45.5122466,-122.6621332,,178
1111,45.5165741,-122.6669225,,18
1033,45.5264171,-122.6883485,,36
1225,45.5335269,-122.6896275,,21
1036,45.5186353,-122.6536487,,11
1040,45.5352558,-122.6736822,,112
1041,45.5102823,-122.6798637,,258
1045,45.5082573,-122.6327248,,16
1069,45.542849,-122.6616054,,28
1049,45.5135947,-122.6780776,,35
1050,45.5429726,-122.6616055,,24
1053,45.5291567,-122.6945396,,29
1054,45.5048258,-122.6446185,,20
1058,45.5162619,-122.6766408,,30
1059,45.4978446,-122.6708393,,30
1092,45.5350635,-122.6565858,,44
1065,45.5241715,-122.6502016,,38
1067,45.5168074,-122.6786794,,78
1234,45.5350724,-122.6606448,,32
1074,45.5771415,-122.682021,,22
1081,45.516171,-122.6877092,,21
1077,45.5259351,-122.6454648,,27
1527,45.5591007,-122.6507034,,31
1213,45.5312205,-122.6986763,,17
1130,45.5322248,-122.6606629,,30
1079,45.5604972,-122.661489,,32
1083,45.5305076,-122.6986497,,16
1142,45.5172321,-122.6607631,,24
1084,45.528537,-122.6894421,,21
1416,45.5149591,-122.6860297,,15
1118,45.5335083,-122.6906418,,91
1089,45.5482477,-122.6514255,,13
1498,45.5168419,-122.6607586,,20
1200,45.5229726,-122.689233,,34
1093,45.520277,-122.6802403,,1287
1771,45.5699384,-122.6924973,,18
1124,45.5339977,-122.7028009,,14
1120,45.535097,-122.6626726,,13
1099,45.5140407,-122.6740414,,11
1100,45.5355569,-122.6957311,,17
1103,45.5305596,-122.6683984,,40
1101,45.5249541,-122.6903238,,22
1107,45.5172302,-122.6612058,,11
1106,45.5253175,-122.6702851,,41
1296,45.524986,-122.678461,NW 8th at Everett - Disabled,3116
1108,45.5100263,-122.6788772,,29
1109,45.5059262,-122.6843303,,18
1110,45.5125118,-122.6675949,,39
1636,45.5347106,-122.7028275,,30
1113,45.5619207,-122.6823818,,22
1115,45.5202259,-122.6922359,,14
1117,45.5047964,-122.6239312,,11
1116,45.5014807,-122.6557978,,20
1119,45.5590822,-122.6458247,,15
1123,45.5343565,-122.6626784,,42
1121,45.5236506,-122.6607166,,19
1230,45.5228783,-122.6359225,,51
1125,45.5123445,-122.6675278,,44
1126,45.5405287,-122.6504624,,59
1129,45.5229206,-122.6556491,,151
1134,45.5275595,-122.6691823,,11
1135,45.5259012,-122.6775564,,67
1136,45.514714,-122.6746944,,13
1137,45.5222093,-122.6546327,,40
1760,45.51745667,-122.66398,Portland Night Market,30
1138,45.5164903,-122.6640767,,16
1451,45.5048083,-122.6366729,,121
1140,45.5232766,-122.6982331,,11
1143,45.5120657,-122.6305888,,38
1278,45.5008894,-122.6531636,,24
1149,45.5235284,-122.6902708,,12
1153,45.5329407,-122.6616736,,15
1159,45.5132599,-122.6019058,,28
1160,45.5222014,-122.6536256,,11
1224,45.5120633,-122.6282238,,43
1163,45.51661167,-122.6721833,Rose Festival - Yamhill - Disabled,318
1167,45.5301913,-122.6345017,,14
1172,45.5126649,-122.677454,,23
1188,45.523547,-122.6892567,,24
1184,45.5265488,-122.6607072,,35
1181,45.5165096,-122.6577204,,93
1177,45.5122356,-122.6658585,,13
1178,45.5007121,-122.6714719,,153
1209,45.5172125,-122.6546726,,31
1183,45.5248017,-122.6984342,,18
1223,45.5491738,-122.6811105,,16
1186,45.5627016,-122.6712119,,24
1208,45.512196,-122.6476063,,67
1198,45.5134753,-122.6804841,,78
1194,45.5320826,-122.6905888,,16
1197,45.5241724,-122.7043239,,11
1201,45.5047892,-122.620381,,23
1199,45.5144089,-122.6840143,,55
1204,45.5203337,-122.6926296,,11
1205,45.5217357,-122.6857012,,61
1207,45.5186387,-122.6546631,,16
1211,45.5277899,-122.6656007,,23
1565,45.5313127,-122.662511,,34
1257,45.5222244,-122.660726,,13
1442,45.52723,-122.6652237,,22
1221,45.5233759,-122.6973996,,19
1219,45.5095105,-122.676977,,11
1220,45.5207982,-122.6607354,,47
1229,45.5193187,-122.6393109,,74
1228,45.5279489,-122.653571,,12
1231,45.5287242,-122.6383046,,44
1233,45.5269453,-122.6704925,,13
1235,45.5627216,-122.6487238,,28
1238,45.533359,-122.6987561,,60
1271,45.5120398,-122.6171399,,26
1425,45.5120304,-122.6131156,,46
1241,45.5627454,-122.6596132,,25
1236,45.5553782,-122.6821805,,31
1247,45.4634741,-122.579057,,14
1239,45.5627439,-122.658702,,16
1242,45.5120285,-122.6123729,,11
1244,45.5229234,-122.68823,,19
1245,45.5482669,-122.6666996,,32
1254,45.5351654,-122.6367159,,19
1248,45.5233445,-122.6968067,,40
1252,45.4971123,-122.6345456,,46
1250,45.4978688,-122.6718497,,20
1251,45.5192204,-122.6848841,,30
1738,45.5627224,-122.6669355,,27
1263,45.5590785,-122.644849,,27
1268,45.546827,-122.6808948,,158
1265,45.4657547,-122.6530094,,32
1267,45.5048042,-122.633582,,34
1501,45.522912,-122.6526015,,109
1714,45.5393258,-122.6749157,,52
1281,45.5268077,-122.6713014,,15
1290,45.5172002,-122.6506168,,26
1283,45.5343161,-122.6494859,,21
1287,45.5236438,-122.6586877,,88
1288,45.559097,-122.6497277,,26
1292,45.5299627,-122.6894951,,281
1294,45.5496125,-122.6809333,,137
1297,45.5084682,-122.6403841,,19
1295,45.5408393,-122.7000576,,14
1299,45.5310027,-122.6697473,,112
1300,45.561945,-122.6825783,N Willamette at Interstate - Disabled,460
1301,45.5101019,-122.6608056,,247
1302,45.5088371,-122.6497605,,104
1303,45.5283035,-122.639385,,35
1309,45.5598261,-122.6306752,,17
1304,45.5317187,-122.6306539,,19
1305,45.5300599,-122.6506042,,48
1307,45.5603443,-122.6497181,,22
1308,45.5201578,-122.7107239,,77
1312,45.4968322,-122.6293242,,48
1313,45.5532631,-122.6912553,,12
1314,45.5393236,-122.6908895,,35
1315,45.549531,-122.6679771,,81
1316,45.5399595,-122.661627,,88
1318,45.5000504,-122.6491645,,80
1320,45.5590609,-122.6399304,,26
1317,45.5410371,-122.6694573,,44
1319,45.5193131,-122.6295633,,23
1323,45.5007181,-122.6603772,,23
1322,45.5265119,-122.6101824,,31
1321,45.5080635,-122.6203287,,22
1324,45.4998176,-122.6396439,,36
1329,45.5591264,-122.6604809,,13
1330,45.5495272,-122.6615927,,51
1331,45.5597101,-122.6821576,,29
1332,45.5494791,-122.6504001,,30
1333,45.5401238,-122.6306893,,12
1334,45.5405782,-122.6199365,,14
1339,45.5192975,-122.6200561,,13
1340,45.4643265,-122.6600267,,16
1344,45.5718794,-122.6397514,,12
1365,45.5048362,-122.6469091,,43
1367,45.52389222,-122.6721824,NW Couch at 2nd,2341
1368,45.5477592,-122.6809187,,14
1369,45.5052859,-122.6171332,,31
1725,45.5158097,-122.6614281,,16
1372,45.5156882,-122.6773569,,15
1374,45.5007886,-122.6527324,,31
1375,45.5278055,-122.6904298,,13
1379,45.5264987,-122.6062781,,59
2036,45.5871048,-122.7605283,,13
1415,45.5462805,-122.6800614,,72
1381,45.5482821,-122.6596305,,35
1389,45.5771943,-122.6801962,,11
1391,45.4643284,-122.6530114,,72
1397,45.4973203,-122.6355736,,27
1476,45.5350868,-122.661658,,16
1395,45.4985855,-122.6718167,,34
1402,45.5264324,-122.6712304,,20
1409,45.495731,-122.6719232,,12
1408,45.4957165,-122.6709091,,47
1411,45.547759,-122.6811316,,27
1413,45.508068,-122.6227273,,11
1419,45.5053745,-122.5975194,,27
1422,45.559043,-122.6348739,,17
1423,45.5236405,-122.6576732,,33
1424,45.5257331,-122.6372284,,34
1426,45.5157787,-122.6536717,,88
1427,45.5298922,-122.6776473,,16
1430,45.5591218,-122.6585294,,26
1431,45.5257407,-122.646015,,15
1432,45.5265591,-122.6454794,,16
1437,45.5120354,-122.6151415,,14
1439,45.5520619,-122.6667467,,20
1440,45.5355346,-122.6213041,,13
1447,45.5347005,-122.6233194,,11
1473,45.4933538,-122.6297967,,22
1449,45.5185625,-122.6852407,,27
1453,45.4927203,-122.6522355,,12
1458,45.4642942,-122.6638457,,75
1455,45.5085384,-122.6488693,,32
1459,45.5590933,-122.648752,,19
1457,45.5147857,-122.6739998,,23
1460,45.5122343,-122.658724,,22
1462,45.5254401,-122.700428,,16
1464,45.5461419,-122.6822249,,19
1474,45.500284,-122.6542325,,37
1467,45.4964431,-122.6719006,,15
1472,45.5048003,-122.6305385,,74
1938,45.5278938,-122.6414106,,13
1481,45.5279034,-122.6404085,,22
1483,45.5232603,-122.6950554,,17
1486,45.5155936,-122.6770042,,13
1489,45.5193088,-122.6258488,,15
1490,45.4990478,-122.6435793,,12
1493,45.5122378,-122.6597773,,51
1494,45.5115078,-122.6547108,,19
1507,45.5228737,-122.6331131,,16
1505,45.5172325,-122.6916725,,20
1504,45.5324237,-122.6289141,,12
1511,45.5143037,-122.6887015,,16
1530,45.5048067,-122.635611,,18
1532,45.504803,-122.6326211,,86
1533,45.4972274,-122.6759299,,11
1537,45.5158982,-122.6866858,,16
1538,45.5250201,-122.6372403,,13
1540,45.5225351,-122.6744118,,16
1546,45.5591173,-122.6565779,,21
1545,45.5447903,-122.6774908,,13
1548,45.5239947,-122.701369,,42
1551,45.4988467,-122.6483275,,12
1549,45.4850563,-122.6767971,,16
1550,45.5048016,-122.631553,,31
1554,45.5412504,-122.6965857,,12
1556,45.5691302,-122.6823087,,12
1560,45.4643319,-122.6590139,,39
1566,45.538421,-122.7125231,,24
1564,45.4664678,-122.6530084,,13
1568,45.4643257,-122.661378,,70
1573,45.4671809,-122.6530074,,11
1569,45.5242052,-122.7033488,,30
1580,45.5355132,-122.7124108,,46
1582,45.5313698,-122.6905623,,35
1620,45.5396261,-122.7231003,,27
1590,45.5164857,-122.6627796,,12
1591,45.4803935,-122.6353167,,17
1593,45.5164986,-122.6536668,,23
1597,45.5264135,-122.5770055,,117
1599,45.5561064,-122.6823997,,16
1635,45.5053064,-122.6120367,,12
1611,45.52045167,-122.6700433,PRIDE - Pine - Disabled,515
1607,45.5135961,-122.6229374,,36
1608,45.5341389,-122.5798598,,12
1612,45.5264782,-122.5950924,,71
1618,45.5590747,-122.6438732,,88
1617,45.556399,-122.6667421,,18
1624,45.571871,-122.6466479,,27
1623,45.4899196,-122.6737426,,20
1627,45.5354787,-122.6998552,,35
1782,45.5627197,-122.689314,,12
1632,45.5191329,-122.6733943,,20
1640,45.5251896,-122.5790645,,26
1639,45.5232464,-122.6253254,,26
1642,45.5157739,-122.6776685,,16
1644,45.5626903,-122.6739641,,14
1646,45.5264192,-122.5780264,,21
1647,45.525667,-122.6903503,,20
1652,45.5370343,-122.6928144,,11
1651,45.5343629,-122.6682769,,30
1654,45.5193018,-122.6244245,,11
1653,45.5146858,-122.6850067,,15
1685,45.5518706,-122.6503794,,13
1662,45.5474724,-122.6679699,,11
1668,45.5120329,-122.6141298,,48
1671,45.5348103,-122.666767,,16
1670,45.5626825,-122.6760011,,26
1673,45.5053712,-122.6016865,,12
1674,45.5520597,-122.6673724,,20
1678,45.5591122,-122.6546242,,60
1679,45.512077,-122.6391742,,16
1684,45.5350951,-122.6411744,,16
1681,45.5627205,-122.6306714,,11
1694,45.5158075,-122.6618169,,12
1706,45.5006137,-122.6521584,,14
1705,45.4987742,-122.6426287,,18
1708,45.5315174,-122.6606563,,16
1742,45.496977,-122.6335541,,11
1717,45.5084636,-122.6367509,,13
1719,45.5482613,-122.656703,,34
1720,45.5048888,-122.6609819,,55
1722,45.5487961,-122.6679712,,18
1726,45.5699291,-122.6748847,,14
1730,45.5591096,-122.6536485,,44
1753,45.5171598,-122.6230007,,36
1744,45.5008343,-122.6717132,,12
1800,45.5627399,-122.6561468,,34
1763,45.5467502,-122.6698672,,17
1769,45.5353146,-122.7088176,,19
1773,45.5626626,-122.6811506,,16
1781,45.5347976,-122.6896739,,19
1784,45.5251891,-122.647492,,11
2131,45.564065,-122.6614356,,15
1790,45.5173144,-122.6671445,,37
1793,45.5232778,-122.6954082,,15
1796,45.5120839,-122.643185,,23
1798,45.5048104,-122.6404228,,13
1802,45.5280084,-122.5790465,,46
1815,45.5273808,-122.7018206,,13
1820,45.5421099,-122.6565414,,19
1822,45.4969574,-122.6277142,,16
1830,45.5182881,-122.6713919,,27
1842,45.5409236,-122.661619,,18
1911,45.5437313,-122.6681493,,11
1846,45.5455306,-122.6616245,,12
1852,45.5611656,-122.6614763,,17
1858,45.55086833,-122.6746217,Mississippi Street Fair - Disabled,59
1862,45.5048097,-122.6376402,,15
1875,45.4643327,-122.6609943,,15
1915,45.5269755,-122.6647027,,11
1884,45.5283903,-122.5790452,,12
1890,45.5047898,-122.6252341,,15
1899,45.5437847,-122.6666725,,14
2009,45.5343235,-122.650493,,15
1905,45.5663795,-122.6955962,,14
1906,45.531476,-122.6494768,,13
1919,45.5446311,-122.6616311,,14
1926,45.532572,-122.7027475,,14
1939,45.5236269,-122.6536155,,21
1942,45.5165668,-122.6161621,,12
1953,45.5410118,-122.6733288,,17
1951,45.5616216,-122.6614677,,12
1968,45.4996327,-122.6542228,,18
1964,45.5343436,-122.6566001,,13
1969,45.47374,-122.6487413,,26
1978,45.5173389,-122.6673913,,37
1981,45.5595267,-122.6942993,,22
1990,45.5921229,-122.7096953,,17
1997,45.5228998,-122.6120414,,14
2251,45.5117259,-122.6769871,,21
2011,45.51811667,-122.6714217,Oregon Brewers Fest - Under Morrison Bridge - Disabled,34
2017,45.5189395,-122.6729726,,31
2028,45.5395909,-122.6667035,,12
2039,45.5034344,-122.6772503,,12
2077,45.5279208,-122.6464847,,14
2094,45.4954666,-122.6085967,,14
2159,45.5664149,-122.6614183,,12
2189,45.5172825,-122.665312,,14
2286,45.5521347,-122.6808974,,12
2243,45.52395667,-122.67169,NW Couch at 1st,530
2261,45.52061833,-122.637245,SE 28th at Pine,61
2262,45.523757,-122.637197,NE 28th at Couch,69
2289,45.554622,-122.666899,N Skidmore at Williams,92
